C104,100,5,0.25,10404, 9592
C104,100,5,0.5,10404, 9550
C105,100,0,0.0,10404, 5039
C105,100,1,0.25,10404, 4914
C105,100,1,0.5,10404, 4819
C105,100,3,0.25,10404, 4914
C105,100,3,0.5,10404, 4819
C105,100,5,0.25,10404, 4914
C105,100,5,0.5,10404, 4819
C106,100,0,0.0,10404, 5402
C106,100,1,0.25,10404, 5289
C106,100,1,0.5,10404, 5197
C106,100,3,0.25,10404, 5289
C106,100,3,0.5,10404, 5197
C106,100,5,0.25,10404, 5289
C106,100,5,0.5,10404, 5197
C107,100,0,0.0,10404, 5593
C107,100,1,0.25,10404, 5514
C107,100,1,0.5,10404, 5408
C107,100,3,0.25,10404, 5514
C107,100,3,0.5,10404, 5408
C107,100,5,0.25,10404, 5514
C107,100,5,0.5,10404, 5408
C108,100,0,0.0,10404, 6293
C108,100,1,0.25,10404, 6207
C108,100,1,0.5,10404, 6099
C108,100,3,0.25,10404, 6207
C108,100,3,0.5,10404, 6099
C108,100,5,0.25,10404, 6207
C108,100,5,0.5,10404, 6099
C109,100,0,0.0,10404, 7397
C109,100,1,0.25,10404, 7297
C109,100,1,0.5,10404, 7187
C109,100,3,0.25,10404, 7297
C109,100,3,0.5,10404, 7187
C109,100,5,0.25,10404, 7297
C109,100,5,0.5,10404, 7187
C201,100,0,0.0,10404, 5202
C201,100,1,0.25,10404, 5177
C201,100,1,0.5,10404, 5150
C201,100,3,0.25,10404, 5177
C201,100,3,0.5,10404, 5150
C201,100,5,0.25,10404, 5177
C201,100,5,0.5,10404, 5150
C202,100,0,0.0,10404, 7348
C202,100,1,0.25,10404, 7328
C202,100,1,0.5,10404, 7310
C202,100,3,0.25,10404, 7328
C202,100,3,0.5,10404, 7310
C202,100,5,0.25,10404, 7328
C202,100,5,0.5,10404, 7310
C203,100,0,0.0,10404, 8884
C203,100,1,0.25,10404, 8871
C203,100,1,0.5,10404, 8859
C203,100,3,0.25,10404, 8871
C203,100,3,0.5,10404, 8859
C203,100,5,0.25,10404, 8871
C203,100,5,0.5,10404, 8859
C204,100,0,0.0,10404, 9800
C204,100,1,0.25,10404, 9793
C204,100,1,0.5,10404, 9786
C204,100,3,0.25,10404, 9793
C204,100,3,0.5,10404, 9786
C204,100,5,0.25,10404, 9793
C204,100,5,0.5,10404, 9786
C205,100,0,0.0,10404, 5709
C205,100,1,0.25,10404, 5676
C205,100,1,0.5,10404, 5642
C205,100,3,0.25,10404, 5676
C205,100,3,0.5,10404, 5642
C205,100,5,0.25,10404, 5676
C205,100,5,0.5,10404, 5642
C206,100,0,0.0,10404, 6221
C206,100,1,0.25,10404, 6181
C206,100,1,0.5,10404, 6144
C206,100,3,0.25,10404, 6181
C206,100,3,0.5,10404, 6144
C206,100,5,0.25,10404, 6181
C206,100,5,0.5,10404, 6144
C207,100,0,0.0,10404, 6565
C207,100,1,0.25,10404, 6533
C207,100,1,0.5,10404, 6506
C207,100,3,0.25,10404, 6533
C207,100,3,0.5,10404, 6506
C207,100,5,0.25,10404, 6533
C207,100,5,0.5,10404, 6506
C208,100,0,0.0,10404, 6651
C208,100,1,0.25,10404, 6616
C208,100,1,0.5,10404, 6598
C208,100,3,0.25,10404, 6616
C208,100,3,0.5,10404, 6598
C208,100,5,0.25,10404, 6616
C208,100,5,0.5,10404, 6598
R101,100,0,0.0,10404, 3275
R101,100,1,0.25,10404, 2907
R101,100,1,0.5,10404, 2596
R101,100,3,0.25,10404, 2907
R101,100,3,0.5,10404, 2596
R101,100,5,0.25,10404, 2907
R101,100,5,0.5,10404, 2596
R102,100,0,0.0,10404, 5800
R102,100,1,0.25,10404, 5426
R102,100,1,0.5,10404, 5099
R102,100,3,0.25,10404, 5426
R102,100,3,0.5,10404, 5099
R102,100,5,0.25,10404, 5426
R102,100,5,0.5,10404, 5099
R103,100,0,0.0,10404, 7683
R103,100,1,0.25,10404, 7363
R103,100,1,0.5,10404, 7040
R103,100,3,0.25,10404, 7363
R103,100,3,0.5,10404, 7040
R103,100,5,0.25,10404, 7363
R103,100,5,0.5,10404, 7040
R104,100,0,0.0,10404, 9143
R104,100,1,0.25,10404, 8959
R104,100,1,0.5,10404, 8772
R104,100,3,0.25,10404, 8959
R104,100,3,0.5,10404, 8772
R104,100,5,0.25,10404, 8959
R104,100,5,0.5,10404, 8772
R105,100,0,0.0,10404, 4240
R105,100,1,0.25,10404, 3800
R105,100,1,0.5,10404, 3418
R105,100,3,0.25,10404, 3800
R105,100,3,0.5,10404, 3418
R105,100,5,0.25,10404, 3800
R105,100,5,0.5,10404, 3418
R106,100,0,0.0,10404, 6523
R106,100,1,0.25,10404, 6134
R106,100,1,0.5,10404, 5759
R106,100,3,0.25,10404, 6134
R106,100,3,0.5,10404, 5759
R106,100,5,0.25,10404, 6134
R106,100,5,0.5,10404, 5759
R107,100,0,0.0,10404, 8146
R107,100,1,0.25,10404, 7851
R107,100,1,0.5,10404, 7538
R107,100,3,0.25,10404, 7851
R107,100,3,0.5,10404, 7538
R107,100,5,0.25,10404, 7851
R107,100,5,0.5,10404, 7538
R108,100,0,0.0,10404, 9358
R108,100,1,0.25,10404, 9199
R108,100,1,0.5,10404, 9025
R108,100,3,0.25,10404, 9199
R108,100,3,0.5,10404, 9025
R108,100,5,0.25,10404, 9199
R108,100,5,0.5,10404, 9025
R109,100,0,0.0,10404, 6012
R109,100,1,0.25,10404, 5426
R109,100,1,0.5,10404, 4895
R109,100,3,0.25,10404, 5426
R109,100,3,0.5,10404, 4895
R109,100,5,0.25,10404, 5426
R109,100,5,0.5,10404, 4895
R110,100,0,0.0,10404, 7899
R110,100,1,0.25,10404, 7344
R110,100,1,0.5,10404, 6737
R110,100,3,0.25,10404, 7344
R110,100,3,0.5,10404, 6737
R110,100,5,0.25,10404, 7344
R110,100,5,0.5,10404, 6737
R111,100,0,0.0,10404, 7840
R111,100,1,0.25,10404, 7384
R111,100,1,0.5,10404, 6895
R111,100,3,0.25,10404, 7384
R111,100,3,0.5,10404, 6895
R111,100,5,0.25,10404, 7384
R111,100,5,0.5,10404, 6895
R112,100,0,0.0,10404, 9837
R112,100,1,0.25,10404, 9438
R112,100,1,0.5,10404, 9011
R112,100,3,0.25,10404, 9438
R112,100,3,0.5,10404, 9011
R112,100,5,0.25,10404, 9438
R112,100,5,0.5,10404, 9011
R201,100,0,0.0,10404, 5867
R201,100,1,0.25,10404, 5767
R201,100,1,0.5,10404, 5669
R201,100,3,0.25,10404, 5767
R201,100,3,0.5,10404, 5669
R201,100,5,0.25,10404, 5767
R201,100,5,0.5,10404, 5669
R202,100,0,0.0,10404, 7700
R202,100,1,0.25,10404, 7643
R202,100,1,0.5,10404, 7580
R202,100,3,0.25,10404, 7643
R202,100,3,0.5,10404, 7580
R202,100,5,0.25,10404, 7643
R202,100,5,0.5,10404, 7580
R203,100,0,0.0,10404, 9034
R203,100,1,0.25,10404, 9008
R203,100,1,0.5,10404, 8987
R203,100,3,0.25,10404, 9008
R203,100,3,0.5,10404, 8987
R203,100,5,0.25,10404, 9008
R203,100,5,0.5,10404, 8987
R204,100,0,0.0,10404, 9843
R204,100,1,0.25,10404, 9831
R204,100,1,0.5,10404, 9818
R204,100,3,0.25,10404, 9831
R204,100,3,0.5,10404, 9818
R204,100,5,0.25,10404, 9831
R204,100,5,0.5,10404, 9818
R205,100,0,0.0,10404, 7273
R205,100,1,0.25,10404, 7174
R205,100,1,0.5,10404, 7080
R205,100,3,0.25,10404, 7174
R205,100,3,0.5,10404, 7080
R205,100,5,0.25,10404, 7174
R205,100,5,0.5,10404, 7080
R206,100,0,0.0,10404, 8497
R206,100,1,0.25,10404, 8431
R206,100,1,0.5,10404, 8371
R206,100,3,0.25,10404, 8431
R206,100,3,0.5,10404, 8371
R206,100,5,0.25,10404, 8431
R206,100,5,0.5,10404, 8371
R207,100,0,0.0,10404, 9368
R207,100,1,0.25,10404, 9341
R207,100,1,0.5,10404, 9319
R207,100,3,0.25,10404, 9341
R207,100,3,0.5,10404, 9319
R207,100,5,0.25,10404, 9341
R207,100,5,0.5,10404, 9319
R208,100,0,0.0,10404, 9936
R208,100,1,0.25,10404, 9929
R208,100,1,0.5,10404, 9923
R208,100,3,0.25,10404, 9929
R208,100,3,0.5,10404, 9923
R208,100,5,0.25,10404, 9929
R208,100,5,0.5,10404, 9923
R209,100,0,0.0,10404, 8528
R209,100,1,0.25,10404, 8428
R209,100,1,0.5,10404, 8349
R209,100,3,0.25,10404, 8428
R209,100,3,0.5,10404, 8349
R209,100,5,0.25,10404, 8428
R209,100,5,0.5,10404, 8349
R210,100,0,0.0,10404, 8538
R210,100,1,0.25,10404, 8467
R210,100,1,0.5,10404, 8385
R210,100,3,0.25,10404, 8467
R210,100,3,0.5,10404, 8385
R210,100,5,0.25,10404, 8467
R210,100,5,0.5,10404, 8385
R211,100,0,0.0,10404, 9990
R211,100,1,0.25,10404, 9934
R211,100,1,0.5,10404, 9864
R211,100,3,0.25,10404, 9934
R211,100,3,0.5,10404, 9864
R211,100,5,0.25,10404, 9934
R211,100,5,0.5,10404, 9864
RC101,100,0,0.0,10404, 3732
RC101,100,1,0.25,10404, 3242
RC101,100,1,0.5,10404, 2825
RC101,100,3,0.25,10404, 3242
RC101,100,3,0.5,10404, 2825
RC101,100,5,0.25,10404, 3242
RC101,100,5,0.5,10404, 2825
RC102,100,0,0.0,10404, 5983
RC102,100,1,0.25,10404, 5496
RC102,100,1,0.5,10404, 5047
RC102,100,3,0.25,10404, 5496
RC102,100,3,0.5,10404, 5047
RC102,100,5,0.25,10404, 5496
RC102,100,5,0.5,10404, 5047
RC103,100,0,0.0,10404, 7729
RC103,100,1,0.25,10404, 7332
RC103,100,1,0.5,10404, 6888
RC103,100,3,0.25,10404, 7332
RC103,100,3,0.5,10404, 6888
RC103,100,5,0.25,10404, 7332
RC103,100,5,0.5,10404, 6888
RC104,100,0,0.0,10404, 9209
RC104,100,1,0.25,10404, 8953
RC104,100,1,0.5,10404, 8615
RC104,100,3,0.25,10404, 8953
RC104,100,3,0.5,10404, 8615
RC104,100,5,0.25,10404, 8953
RC104,100,5,0.5,10404, 8615
RC105,100,0,0.0,10404, 5269
RC105,100,1,0.25,10404, 4723
RC105,100,1,0.5,10404, 4148
RC105,100,3,0.25,10404, 4723
RC105,100,3,0.5,10404, 4148
RC105,100,5,0.25,10404, 4723
RC105,100,5,0.5,10404, 4148
RC106,100,0,0.0,10404, 5463
RC106,100,1,0.25,10404, 4835
RC106,100,1,0.5,10404, 4254
RC106,100,3,0.25,10404, 4835
RC106,100,3,0.5,10404, 4254
RC106,100,5,0.25,10404, 4835
RC106,100,5,0.5,10404, 4254
RC107,100,0,0.0,10404, 7424
RC107,100,1,0.25,10404, 6720
RC107,100,1,0.5,10404, 6074
RC107,100,3,0.25,10404, 6720
RC107,100,3,0.5,10404, 6074
RC107,100,5,0.25,10404, 6720
RC107,100,5,0.5,10404, 6074
RC108,100,0,0.0,10404, 9006
RC108,100,1,0.25,10404, 8426
RC108,100,1,0.5,10404, 7776
RC108,100,3,0.25,10404, 8426
RC108,100,3,0.5,10404, 7776
RC108,100,5,0.25,10404, 8426
RC108,100,5,0.5,10404, 7776
RC201,100,0,0.0,10404, 5855
RC201,100,1,0.25,10404, 5700
RC201,100,1,0.5,10404, 5562
RC201,100,3,0.25,10404, 5700
RC201,100,3,0.5,10404, 5562
RC201,100,5,0.25,10404, 5700
RC201,100,5,0.5,10404, 5562
RC202,100,0,0.0,10404, 7734
RC202,100,1,0.25,10404, 7641
RC202,100,1,0.5,10404, 7549
RC202,100,3,0.25,10404, 7641
RC202,100,3,0.5,10404, 7549
RC202,100,5,0.25,10404, 7641
RC202,100,5,0.5,10404, 7549
RC203,100,0,0.0,10404, 9045
RC203,100,1,0.25,10404, 8994
RC203,100,1,0.5,10404, 8931
RC203,100,3,0.25,10404, 8994
RC203,100,3,0.5,10404, 8931
RC203,100,5,0.25,10404, 8994
RC203,100,5,0.5,10404, 8931
RC204,100,0,0.0,10404, 9848
RC204,100,1,0.25,10404, 9824
RC204,100,1,0.5,10404, 9783
RC204,100,3,0.25,10404, 9824
RC204,100,3,0.5,10404, 9783
RC204,100,5,0.25,10404, 9824
RC204,100,5,0.5,10404, 9783
RC205,100,0,0.0,10404, 7119
RC205,100,1,0.25,10404, 6987
RC205,100,1,0.5,10404, 6867
RC205,100,3,0.25,10404, 6987
RC205,100,3,0.5,10404, 6867
RC205,100,5,0.25,10404, 6987
RC205,100,5,0.5,10404, 6867
RC206,100,0,0.0,10404, 7299
RC206,100,1,0.25,10404, 7164
RC206,100,1,0.5,10404, 7031
RC206,100,3,0.25,10404, 7164
RC206,100,3,0.5,10404, 7031
RC206,100,5,0.25,10404, 7164
RC206,100,5,0.5,10404, 7031
RC207,100,0,0.0,10404, 8655
RC207,100,1,0.25,10404, 8523
RC207,100,1,0.5,10404, 8407
RC207,100,3,0.25,10404, 8523
RC207,100,3,0.5,10404, 8407
RC207,100,5,0.25,10404, 8523
RC207,100,5,0.5,10404, 8407
RC208,100,0,0.0,10404, 10065
RC208,100,1,0.25,10404, 10023
RC208,100,1,0.5,10404, 9970
RC208,100,3,0.25,10404, 10023
RC208,100,3,0.5,10404, 9970
RC208,100,5,0.25,10404, 10023
RC208,100,5,0.5,10404, 9970
